C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_564.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_564.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_564.jpg,0,0,0,12.12636
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_635.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_635.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_635.jpg,0,0.1503333,0,12.13361
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_702.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_702.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_702.jpg,0,0.332322,0,12.4621
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_776.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_776.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_776.jpg,0,0.328677,0,12.85859
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_847.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_847.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_847.jpg,0,0.1344426,0,12.72033
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_914.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_914.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_914.jpg,0,0,0,12.61196
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_28_982.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_28_982.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_28_982.jpg,0,0,0,12.73863
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_053.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_053.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_053.jpg,0,0,0,12.65029
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_121.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_121.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_121.jpg,0,0,0,12.31026
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_192.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_192.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_192.jpg,0,0.1270293,0,12.22107
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_262.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_262.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_262.jpg,0,0.2987556,0,12.58141
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_334.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_334.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_334.jpg,0,0.4256123,0,12.90963
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_404.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_404.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_404.jpg,0,0.2566526,0,12.89673
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_474.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_474.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_474.jpg,0,0.02504298,0,12.88032
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_544.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_544.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_544.jpg,0,0,0,13.05615
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_612.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_612.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_612.jpg,0,0,0,13.01818
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_680.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_680.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_680.jpg,0,0,0,12.56143
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_754.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_754.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_754.jpg,0,0.2175192,0,12.57319
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_824.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_824.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_824.jpg,0,0.3958814,0,12.91039
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_896.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_896.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_896.jpg,0,0.3566387,0,13.2502
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_29_963.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_29_963.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_29_963.jpg,0,0.1753517,0,13.17495
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_034.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_034.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_034.jpg,0,0,0,13.21112
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_105.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_105.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_105.jpg,0,0,0,13.27701
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_177.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_177.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_177.jpg,0,0,0,13.16229
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_250.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_250.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_250.jpg,0,0,0,13.05471
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_321.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_321.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_321.jpg,0,0.0588471,0,12.7265
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_393.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_393.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_393.jpg,0,0.3130131,0,12.847
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_464.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_464.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_464.jpg,0,0.4110199,0,13.36103
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_534.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_534.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_534.jpg,0,0.1664611,0,13.43385
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_603.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_603.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_603.jpg,0,0,0,13.17985
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_674.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_674.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_674.jpg,0,0,0,13.06662
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_743.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_743.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_743.jpg,0.15,0.1032141,0,13.23288
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_811.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_811.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_811.jpg,0.35,0.34926,0,13.32396
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_879.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_879.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_879.jpg,0,0.4120044,0,13.39471
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_30_948.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_30_948.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_30_948.jpg,0,0.1862358,0,13.53358
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_017.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_017.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_017.jpg,0,0.0005733557,0,13.71871
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_089.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_089.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_089.jpg,0,0,0,13.64245
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_157.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_157.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_157.jpg,0,0,0,13.25631
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_228.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_228.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_228.jpg,0,0,0,13.16271
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_298.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_298.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_298.jpg,0.05,0.0413628,0,13.3071
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_367.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_367.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_367.jpg,0.2,0.2276598,0,13.07407
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_436.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_436.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_436.jpg,0,0.2071551,0,13.27992
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_504.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_504.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_504.jpg,0,0.02280333,0,13.47843
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_571.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_571.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_571.jpg,0,0,0,13.42966
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_639.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_639.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_639.jpg,0,0,0,13.02357
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_707.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_707.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_707.jpg,0,0,0,13.18906
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_780.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_780.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_780.jpg,0,0,0,13.0814
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_853.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_853.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_853.jpg,0.1,0.059424,0,12.97399
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_926.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_926.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_926.jpg,0.25,0.2385309,0,12.77462
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_31_993.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_31_993.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_31_993.jpg,0,0.3606447,0,13.10262
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_062.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_062.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_062.jpg,0,0.1890912,0,13.22543
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_133.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_133.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_133.jpg,0,0,0,13.2482
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_203.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_203.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_203.jpg,0,0,0,13.09104
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_274.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_274.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_274.jpg,0,0,0,12.94919
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_344.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_344.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_344.jpg,0,0,0,12.83121
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_416.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_416.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_416.jpg,0,0,0,12.73169
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_486.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_486.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_486.jpg,0.1,0.0758595,0,12.71707
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_557.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_557.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_557.jpg,0.3,0.227055,0,12.7552
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_628.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_628.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_628.jpg,0,0,0,12.7893
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_698.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_698.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_698.jpg,0,0,0,12.72351
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_769.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_769.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_769.jpg,0,0,0,12.62098
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_840.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_840.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_840.jpg,0,0,0,12.55759
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_910.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_910.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_910.jpg,0,0,0,12.42296
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_32_980.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_32_980.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_32_980.jpg,0,0,0,12.45404
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_050.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_050.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_050.jpg,-0.2,0.2301309,0,12.45245
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_118.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_118.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_118.jpg,-0.35,0.4167885,0,12.26998
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_187.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_187.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_187.jpg,0,0.4357434,0,12.82991
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_255.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_255.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_255.jpg,0,0.1964247,0,13.01165
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_323.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_323.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_323.jpg,0,0.01169193,0,12.73759
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_391.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_391.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_391.jpg,0,0,0,12.62627
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_462.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_462.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_462.jpg,0,0,0,12.83657
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_535.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_535.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_535.jpg,0,0,0,12.75891
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_603.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_603.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_603.jpg,0.1,0.1018059,0,12.37909
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_672.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_672.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_672.jpg,0.3,0.3448533,0,12.45916
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_741.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_741.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_741.jpg,0,0.1967049,0,12.87201
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_811.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_811.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_811.jpg,0,0,0,12.91859
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_880.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_880.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_880.jpg,0,0,0,12.51347
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_33_951.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_33_951.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_33_951.jpg,0,0,0,12.45609
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_024.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_024.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_024.jpg,0,0,0,12.54551
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_097.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_097.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_097.jpg,0,0.039417,0,12.43349
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_169.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_169.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_169.jpg,0,0.2752566,0,12.47487
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_240.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_240.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_240.jpg,0,0.4677702,0,12.54168
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_310.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_310.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_310.jpg,0,0.2780778,0,12.72583
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_378.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_378.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_378.jpg,0,0.08893712,0,13.18308
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_448.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_448.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_448.jpg,0,0,0,13.16268
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_517.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_517.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_517.jpg,0,0,0,12.57842
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_585.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_585.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_585.jpg,0,0,0,12.88965
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_656.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_656.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_656.jpg,0,0,0,12.83942
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_727.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_727.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_727.jpg,0,0,0,12.28607
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_799.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_799.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_799.jpg,0,0.0586188,0,12.19648
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_872.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_872.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_872.jpg,0,0.2975067,0,12.31921
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_34_940.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_34_940.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_34_940.jpg,0,0.113103,0,12.71709
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_35_010.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_35_010.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_35_010.jpg,0,0,0,12.62595
C:\Users\kim\Desktop\asdfggg\IMG\center_2022_06_10_01_39_35_079.jpg,C:\Users\kim\Desktop\asdfggg\IMG\left_2022_06_10_01_39_35_079.jpg,C:\Users\kim\Desktop\asdfggg\IMG\right_2022_06_10_01_39_35_079.jpg,0,0,0,12.37006
